season,round,tie,t1win,made_minute,away,t1goaldiff,t1awaygoaldiff,neutral,pregameodds,pregameodds2,pregameodds3
2016,qtr,psg-city,0,18,,0,0,0.36142394247335524,0.6498103865254921,0.7239406880536763,0.6511336651904924
2016,qtr,psg-city,0,19,,0,0,0.3607684771589657,0.6494336894475001,0.7244609684436324,0.6507454291895383
2016,qtr,psg-city,0,20,,0,0,0.3601943937929366,0.64918116642473,0.7251061096970386,0.6504584769716267
2016,qtr,psg-city,0,21,,0,0,0.3596982131141483,0.6490464548340875,0.7258681448017906,0.6502680749094025
2016,qtr,psg-city,0,22,,0,0,0.3592764853933115,0.6490231305932025,0.7267390577792723,0.6501694458898621
2016,qtr,psg-city,0,23,,0,0,0.3589257877514109,0.6491047181035071,0.7277108024110527,0.6501577755533228
2016,qtr,psg-city,0,24,,0,0,0.35864272151615484,0.6492846994703576,0.7287753198341198,0.6502282181121765
2016,qtr,psg-city,0,25,,0,0,0.3584239096330073,0.6495565230568854,0.7299245550303232,0.6503759017788897
2016,qtr,psg-city,0,26,,0,0,0.358265994145471,0.649913611420034,0.7311504722252301,0.6505959338290279
2016,qtr,psg-city,0,27,,0,0,0.35816563375753524,0.6503493686692333,0.732445069202017,0.650883405321458
2016,qtr,psg-city,0,28,,0,0,0.35811950148959004,0.6508571872804365,0.7338003905274695,0.6512333954943644
2016,qtr,psg-city,0,29,,0,0,0.3581242824376247,0.6514304543909332,0.7352085396797967,0.6516409758523216
2016,qtr,psg-city,0,30,,0,0,0.35817667164416234,0.6520625575934992,0.7366616900618148,0.6521012139564646
2016,qtr,psg-city,0,31,,0,0,0.35827337208812965,0.6527468902421211,0.7381520948781782,0.6526091769267689
2016,qtr,psg-city,0,32,,0,0,0.35841109279970146,0.6534768562757873,0.7396720958517055,0.6531599346626663
2016,qtr,psg-city,0,33,,0,0,0.3585865471051009,0.6542458745616921,0.7412141307514359,0.6537485627856466
2016,qtr,psg-city,0,34,,0,0,0.35879645100535856,0.6550473827546844,0.7427707397037929,0.6543701453051911
2016,qtr,psg-city,0,35,,0,0,0.3590375216921421,0.6558748406659182,0.7443345702580084,0.6550197770073087
2016,qtr,psg-city,0,36,,0,0,0.3593064762029496,0.6567217331304305,0.7458983811777049,0.6556925655631591
2016,qtr,psg-city,0,37,,0,0,0.3596000302172183,0.6575815723607701,0.7474550449320783,0.6563836333536961
2016,qtr,psg-city,0,38,a,-1,-1,0.17968950756727334,0.3868949923674233,0.4251606812874936,0.39020068976023103
2016,qtr,psg-city,0,39,,-1,-1,0.17876589786950564,0.3851996431668968,0.4233320709250381,0.3882394553860664
2016,qtr,psg-city,0,40,,-1,-1,0.1778716526354828,0.38357703507826235,0.4215453089264249,0.3863381803336942
2016,qtr,psg-city,0,41,h,0,-1,0.40563068046547623,0.6113009627480599,0.6558437153437553,0.6107000512569474
2016,qtr,psg-city,0,42,,0,-1,0.4032119660400712,0.608669236824789,0.653678020987091,0.6081778959430207
2016,qtr,psg-city,0,43,,0,-1,0.400801270421353,0.6060331873796948,0.6514754820702867,0.6056584760332762
2016,qtr,psg-city,0,44,,0,-1,0.39839492733639065,0.6033879224427621,0.6492284880452275,0.6031381879774086
2016,qtr,psg-city,0,45,,0,-1,0.39598929966779317,0.6007285051564185,0.6469293438162486,0.6006133942895682
2016,qtr,psg-city,0,46,,0,-1,0.3935807811667511,0.5980499562287902,0.6445702689284374,0.5980804254387218
2016,qtr,psg-city,0,47,,0,-1,0.39116579827361525,0.5953472562686148,0.6421433964656352,0.595535581645439
2016,qtr,psg-city,0,48,,0,-1,0.38874081206247885,0.5926153480387818,0.6396407717518263,0.5929751346034287
2016,qtr,psg-city,0,49,,0,-1,0.38630232032579115,0.589849138667414,0.6370543509602483,0.590395329144889
2016,qtr,psg-city,0,50,,0,-1,0.38384685981463734,0.5870435018576106,0.6343759997466742,0.587792384869552
2016,qtr,psg-city,0,51,,0,-1,0.38137100864998164,0.58419328013941485,0.6315974920369809,0.5851624977582133
2016,qtr,psg-city,0,52,,0,-1,0.3788713889198514,0.5812932872103082,0.628710509114462,0.5825018417925459
2016,qtr,psg-city,0,53,,0,-1,0.3763446694771522,0.5783383104135174,0.6257066391694167,0.5798065706041036
2016,qtr,psg-city,0,54,,0,-1,0.373787568952507,0.5753231134067097,0.6225773774924436,0.5770728191766319
2016,qtr,psg-city,0,55,,0,-1,0.3711968589962163,0.5722424390771881,0.6193141275136671,0.5742967056271256
2016,qtr,psg-city,0,56,,0,-1,0.36865849769459935,0.5692515729705611,0.6161560913774569,0.5715709727474332
2016,qtr,psg-city,0,57,,0,-1,0.36625577332320425,0.5664996725005274,0.6133357569036904,0.5689860866830263
2016,qtr,psg-city,0,58,,0,-1,0.36398156145676003,0.5639720589848042,0.610833842852748,0.5665346405618484
2016,qtr,psg-city,0,59,,0,-1,0.3618288254924664,0.5616538031575651,0.6086304339020102,0.5642091091121804
2016,qtr,psg-city,0,60,h,1,-1,0.5785632111274791,0.7286192271874944,0.7737822552531753,0.7316175699218452
2016,qtr,psg-city,0,61,,1,-1,0.5752578816759659,0.7259782746037394,0.7723718468673212,0.72917812057856
2016,qtr,psg-city,0,62,,1,-1,0.5721134761694425,0.7235769629184924,0.7712893813890846,0.7268904779225366
2016,qtr,psg-city,0,63,,1,-1,0.5691203532370712,0.7213937252074564,0.7705062054048167,0.724744026032744
2016,qtr,psg-city,0,64,,1,-1,0.5662686817253292,0.7194060782303978,0.7699924509610834,0.7227277011791068
2016,qtr,psg-city,0,65,,1,-1,0.5635484650737204,0.7175907589476382,0.7697173185160227,0.7208300410279936
2016,qtr,psg-city,0,66,,1,-1,0.5609495627646202,0.7159238433628797,0.7696493275130314,0.7190392290080876
2016,qtr,psg-city,0,67,,1,-1,0.5584617091301316,0.714380848251691,0.76975653490842,0.7173431339287386
2016,qtr,psg-city,0,68,,1,-1,0.5560745297829897,0.7129368163232126,0.7700067219687979,0.7157293449545746
2016,qtr,psg-city,0,69,,1,-1,0.5537775559214666,0.7115663853265933,0.7703675495867327,0.7141852020455394
2016,qtr,psg-city,0,70,,1,-1,0.5515602367406832,0.710243841566749,0.7708066822766115,0.7126978219724589
2016,qtr,psg-city,0,71,,1,-1,0.5494119501653615,0.7089431582470198,0.7712918809285334,0.7112541200163566
2016,qtr,psg-city,0,72,,1,-1,0.5473220121024069,0.7076380190180109,0.7717910643298743,0.7098408274564392
2016,qtr,psg-city,0,73,a,0,-2,0.21248604262388754,0.25490988342837595,0.2220615867779262,0.2549488488388049
2016,qtr,psg-city,0,74,,0,-2,0.21092852766877343,0.2523538898328201,0.21834762775809352,0.25200286414773965
2016,qtr,psg-city,0,75,,0,-2,0.20930160413847168,0.24974180716929867,0.21470252218816852,0.2490305632803231
2016,qtr,psg-city,0,76,,0,-2,0.20758620027378855,0.2470556265255124,0.2111203871229454,0.24601989740251046
2016,qtr,psg-city,0,77,,0,-2,0.20576382823889852,0.24427797707035748,0.20759557115921998,0.24295928445246875
2016,qtr,psg-city,0,78,,0,-2,0.2038166613373994,0.24139218480845548,0.2041226531809821,0.2398376371724627
2016,qtr,psg-city,0,79,,0,-2,0.20172762534255362,0.23838234188912102,0.2006964413855396,0.23664439568417536
2016,qtr,psg-city,0,80,,0,-2,0.19948050361208602,0.23523338640697836,0.1973119726306769,0.2333695645532101
2016,qtr,psg-city,0,81,,0,-2,0.19706005552166553,0.23193119252590588,0.1939645121317358,0.2300037542381603
2016,qtr,psg-city,0,82,,0,-2,0.19445214757370535,0.22846267062367576,0.19064955352714344,0.22653822676140495
2016,qtr,psg-city,0,83,,0,-2,0.19187158749050323,0.22497700592055322,0.18732676819568075,0.22309106059640102
2016,qtr,psg-city,0,84,,0,-2,0.18952867043933969,0.22162389392999426,0.1839673400200214,0.21977976761877965
2016,qtr,psg-city,0,85,,0,-2,0.1874042057904332,0.21839216535914882,0.18058383834783143,0.21659551768902646
2016,qtr,psg-city,0,86,,0,-2,0.18547997568016283,0.21527105369245503,0.17718832229099316,0.21352979029940075
2016,qtr,psg-city,0,87,,0,-2,0.18373862887338735,0.2122501779961968,0.17379231494497033,0.21057436216507924
2016,qtr,psg-city,0,88,,0,-2,0.18216358184188455,0.2093195267817672,0.17040678291391204,0.2077212949318205
2016,qtr,psg-city,0,89,,0,-2,0.18073892728529886,0.20646944313352758,0.16704212117810247,0.2049629231684686
2016,qtr,psg-city,0,90,,0,-2,0.1794493502075843,0.2036906112663183,0.16370814328428873,0.2022918427847341
2016,qtr,psg-city,0,91,,0,-2,0.17828005158375637,0.20097404464288393,0.16041407678350567,0.19970089999062482
2016,qtr,psg-city,0,92,,0,-2,0.17721667960029253,0.19831107575174556,0.15716856378718785,0.1971831808931783
2016,qtr,psg-city,0,93,,0,-2,0.17624526842089072,0.19551615067265538,0.1539796664623362,0.19473200180833075
2016,qtr,psg-city,0,94,,0,-2,0.17535218441203793,0.1934403481826118,0.15085487724178986,0.19234090035044732
2016,qtr,psg-city,0,95,,0,-2,0.1745240797556081,0.19141585640314127,0.14780113348743723,0.190003627348879
2016,qtr,psg-city,0,96,,0,-2,0.17374785337507845,0.18943778095483985,0.14482483631342485,0.18771413962957678
2016,qtr,psg-city,0,97,,0,-2,0.17301061910525944,0.18750136840554738,0.14193187325369175,0.1854665936899963
2016,qtr,psg-city,0,98,,0,-2,0.17229968104058105,0.18560200144492361,0.13912764444381645,0.18325534028700372
2016,qtr,psg-city,0,99,,0,-2,0.1716025160023821,0.18373519464760643,0.13641709198127885,0.18107491995002334
2016,qtr,psg-city,0,100,,0,-2,0.1709067630700403,0.18189659083139167,0.13380473213063238,0.1789200594250364
2016,qtr,psg-city,0,101,,0,-2,0.1702002201232137,0.18008195801382482,0.13129469005039332,0.17678566904907167
2016,qtr,psg-city,0,102,,0,-2,0.16947084734213336,0.1782871869678713,0.12889073673614593,0.17466684104935953
2016,qtr,psg-city,0,103,,0,-2,0.16870677760915206,0.17650828937486102,0.12659632789878947,0.17255884875620622
2016,qtr,psg-city,0,104,,0,-2,0.16789633374699742,0.1747413965706211,0.1244146445273012,0.170457146713761
2016,qtr,psg-city,0,105,,0,-2,0.16702805251679867,0.17298275887855652,0.12234863492109825,0.16835737166807843
2016,qtr,psg-city,0,106,,0,-2,0.16609071528130812,0.17122874552136655,0.12040105801730978,0.16625534440712514
2016,qtr,psg-city,0,107,,0,-2,0.16507338521506443,0.16947584510104138,0.11857452788230084,0.1641470724225534
2016,qtr,psg-city,0,108,,0,-2,0.16396545091269277,0.16772066663473228,0.11687155928397565,0.16202875335809286
2016,qtr,psg-city,0,109,,0,-2,0.16275667620808293,0.16595994113198856,0.1152946143111583,0.15989677920422288
2016,qtr,psg-city,0,110,,0,-2,0.16149209972979542,0.16417238265264597,0.1136884235737672,0.15776880426357626
2016,qtr,psg-city,0,111,,0,-2,0.16022411095850755,0.16234125806364555,0.11191077427171787,0.15566396432266036
2016,qtr,psg-city,0,112,,0,-2,0.1589537974297113,0.160470192545434,0.10998364307206288,0.1535810560289828
2016,qtr,psg-city,0,113,,0,-2,0.15768222382790836,0.15856276886764292,0.10792874832844744,0.15151892074529957
2016,qtr,psg-city,0,114,,0,-2,0.15641043164335566,0.15662252087398917,0.10576734647191678,0.14947644413135253
2016,qtr,psg-city,0,115,,0,-2,0.15513943888245252,0.1546529272880846,0.10352005364137248,0.14745255575149846
2016,qtr,psg-city,0,116,,0,-2,0.15387023983133313,0.15265740585245235,0.10120669303133,0.14544622870755947
2016,qtr,psg-city,0,117,,0,-2,0.15260380487213507,0.15063930781236914,0.09884616805400821,0.14345647929597977
2016,qtr,psg-city,0,118,,0,-2,0.15134108035132435,0.1486019127552844,0.09645636103874411,0.14148236668815173
2016,qtr,psg-city,0,119,,0,-2,0.1500829884993669,0.14654842381551372,0.09405405683256886,0.13952299263255416
2016,qtr,psg-city,0,120,,0,-2,0.14883042740095362,0.144481963252688,0.0916548903312801,0.1375775011771497
2016,qtr,psg-city,0,121,,0,-2,0.14758427101490224,0.1424055684110739,0.08927331667052947,0.13564507841029677
2016,qtr,psg-city,0,122,,0,-2,0.1463453692427852,0.14032218806539035,0.0869226025505554,0.13372495221825548
2016,qtr,psg-city,0,123,,0,-2,0.14511454804525853,0.13823467915714585,0.08461483696384609,0.13181639205719875
2016,qtr,psg-city,0,124,,0,-2,0.14389260960500128,0.13614580392384454,0.08236095944764842,0.12991870873748554
2016,qtr,psg-city,0,125,,0,-2,0.14268033253511564,0.1340582274216681,0.08017080389575919,0.1280312542178046
2016,qtr,psg-city,0,126,,0,-2,0.14147847213178208,0.13197451544047145,0.07805315593684453,0.12615342140666422
2016,qtr,psg-city,0,127,,0,-2,0.14028776066991705,0.12989713280814694,0.07601582191765414,0.12428464396857358
2016,qtr,psg-city,0,128,,0,-2,0.13910890774054072,0.1278284420796448,0.07406570761495126,0.12242439613214821
2016,qtr,psg-city,0,129,,0,-2,0.13794260062852684,0.12577070260420817,0.07220890493426328,0.12057219249726502
2016,qtr,psg-city,0,130,,0,-2,0.13678950472938253,0.1237260699627043,0.07045078503016962,0.11872758783829673
2016,qtr,psg-city,0,131,,0,-2,0.135650264003684,0.12169659576534315,0.06879609649484769,0.11689017690037161
2016,qtr,psg-city,0,132,,0,-2,0.13452550146778613,0.11968422779856956,0.06724906750215917,0.11505959418553069
2016,qtr,psg-city,0,133,,0,-2,0.13341581971941474,0.11769081050853068,0.06581351105738058,0.11323551372559418
2016,qtr,psg-city,0,134,,0,-2,0.13232180149675835,0.11571808580725346,0.06449293278245652,0.11141764883849896
2016,qtr,psg-city,0,135,,0,-2,0.13124401026968277,0.11376769418654097,0.06329064095931906,0.10960575186483443
2016,qtr,psg-city,0,136,,0,-2,0.1301829908617114,0.1118411761236139,0.06220985885682027,0.10779961388128133
2016,qtr,psg-city,0,137,,0,-2,0.12905567321641662,0.10984564284832517,0.06109460675541766,0.10593532102613869
2016,qtr,psg-city,0,138,,0,-2,0.12778859046536573,0.1077023003068184,0.05980382856059297,0.10396054405631117
2016,qtr,psg-city,0,139,,0,-2,0.12639669526141709,0.10543347746487945,0.058363313851302404,0.10189220708266529
2016,qtr,psg-city,0,140,,0,-2,0.12489487256788849,0.10306096601749365,0.05679867977259691,0.09974677089468557
2016,qtr,psg-city,0,141,,0,-2,0.12329783630343658,0.10060583637858944,0.05513491708766951,0.09754012197530905
2016,qtr,psg-city,0,142,,0,-2,0.12162003701013462,0.09808828011643259,0.05339600565765103,0.0952874779145377
2016,qtr,psg-city,0,143,,0,-2,0.11987558071636224,0.09552747902149601,0.051604601247411,0.09300330917315762
2016,qtr,psg-city,0,144,,0,-2,0.11807815906118725,0.0929415005866023,0.04978179318185681,0.09070127693605931
2016,qtr,psg-city,0,145,,0,-2,0.11624099064382737,0.09034721928247509,0.04794693030594398,0.08839418659253558
2016,qtr,psg-city,0,146,,0,-2,0.11437677346157327,0.08776026263763258,0.04611751097222887,0.0860939561936979
2016,qtr,psg-city,0,147,,0,-2,0.11249764820388534,0.08519498079203909,0.044309131419760124,0.08381159906977874
2016,qtr,psg-city,0,148,,0,-2,0.1106151720812589,0.08266443790026681,0.04253548592963143,0.08155721964697511
2016,qtr,psg-city,0,149,,0,-2,0.10874030278704326,0.0801804235212717,0.04080841154105515,0.07934002138814313
2016,qtr,psg-city,0,150,,0,-2,0.10688339212084344,0.07775348195476822,0.03913796986634098,0.07716832569648979
2016,qtr,psg-city,0,151,,0,-2,0.10505418874533794,0.07539295737212302,0.037532558618296054,0.07504960056764014
2016,qtr,psg-city,0,152,,0,-2,0.1032618495059312,0.07310705254317901,0.03599904581289018,0.07299049775311095
2016,qtr,psg-city,0,153,,0,-2,0.10151495871582028,0.070902898977154,0.03454292018028569,0.07099689720620915
2016,qtr,psg-city,0,154,,0,-2,0.09982155479854737,0.06878663637102085,0.0331684520527326,0.06907395761765214
2016,qtr,psg-city,0,155,,0,-2,0.09818916368626057,0.06676349938599564,0.03187885984411052,0.06722617190997805
2016,qtr,psg-city,0,156,,0,-2,0.09662483839459705,0.06483790994414117,0.030676478143769125,0.06545742664374689
2016,qtr,psg-city,0,157,,0,-2,0.09513520423389642,0.06301357344420863,0.029562924374963592,0.06377106439100268
2016,qtr,psg-city,0,158,,0,-2,0.09372650917060182,0.06129357753027197,0.028539261882970384,0.062169948248768696
2016,qtr,psg-city,0,159,,0,-2,0.09240467892128984,0.05968049230052561,0.027606158197208446,0.0606565277939243
2016,qtr,psg-city,0,160,,0,-2,0.09117537644376601,0.05817647110982952,0.0267640380427856,0.05923290591740063
2016,qtr,psg-city,0,161,,0,-2,0.0900440655840473,0.05678335139246398,0.02601323145693734,0.057900906117433364
2016,qtr,psg-city,0,162,,0,-2,0.08901607874388907,0.055502755206855256,0.02535411810100016,0.05666213997637944
2016,qtr,psg-city,0,163,,0,-2,0.08809668855002732,0.05433618947913686,0.02478726956344017,0.05551807469172773
2016,qtr,psg-city,0,164,,0,-2,0.08720897666739705,0.053216359392581174,0.02425272176745039,0.05441355016471193
2016,qtr,psg-city,0,165,,0,-2,0.08627486210681634,0.05207748014726569,0.02369242484009137,0.053294543523912996
2016,qtr,psg-city,0,166,,0,-2,0.08529786788145316,0.05092320594105893,0.023110007917556335,0.05216408096127753
2016,qtr,psg-city,0,167,,0,-2,0.08428149876319772,0.049757059730371984,0.022509020375610717,0.051025077061543966
2016,qtr,psg-city,0,168,,0,-2,0.0832292288641419,0.04858242297459061,0.021892906558578833,0.04988032803707909
2016,qtr,psg-city,0,169,h,-1,-2,0.02041016996925294,0.009851884360268329,0.0027190282670710685,0.010066315611988896
2016,qtr,psg-city,0,170,,-1,-2,0.01987857777685299,0.0094452475624609,0.0025898687828693006,0.009660716092929577
2016,qtr,psg-city,0,171,,-1,-2,0.019353442893776,0.009051252700217867,0.0024642496244450594,0.009268063426156438
2016,qtr,psg-city,0,172,,-1,-2,0.018835274013951,0.008669896990552168,0.002342367705463109,0.008888246208638885
2016,qtr,psg-city,0,173,,-1,-2,0.01832453632515466,0.008301139312651579,0.0022243822972076127,0.008521127567575622
2016,qtr,psg-city,0,174,,-1,-2,0.017821652543553033,0.007944903277879077,0.002110417310799969,0.00816654745575037
2016,qtr,psg-city,0,175,,-1,-2,0.017327004064596765,0.0076010802412816636,0.0020005636984109735,0.00782432487660777
2016,qtr,psg-city,0,176,,-1,-2,0.016840932216194825,0.007269532239370323,0.0018948819308780198,0.007494260032175713
2016,qtr,psg-city,0,177,,-1,-2,0.01636373960045864,0.00695009484094665,0.001793404513086889,0.007176136388086537
2016,qtr,psg-city,0,178,,-1,-2,0.01589569151074827,0.006642579899694503,0.0016961385025825715,0.0068697226510209194
2016,qtr,psg-city,0,179,,-1,-2,0.015437017411259855,0.006346778199115095,0.0016030680010342563,0.006574774654908114
2016,qtr,psg-city,0,180,,-1,-2,0.014987912466954637,0.006062461982148367,0.0015141565923083992,0.006291037153161337
2016,qtr,psg-city,0,181,,-1,-2,0.014548539112240352,0.005789387359482004,0.0014293497049265003,0.006018245515105285
2016,qtr,psg-city,0,182,,-1,-2,0.014119028647461994,0.0055272965920961205,0.0013485768805389393,0.005756127325561361
2016,qtr,psg-city,0,183,,-1,-2,0.013699482852936136,0.005275920245020004,0.0012717539336843512,0.005504403887296095
2016,qtr,psg-city,0,184,,-1,-2,0.013289975610959827,0.005034979210585892,0.0011987849914880473,0.0052627916267075575
2016,qtr,wolfsburg-madrid,0,1,,0,0,0.38858431516473496,0.06327791745104529,0.1694790455668775,0.06251470754984928
2016,qtr,wolfsburg-madrid,0,2,,0,0,0.3859724975861159,0.0627052625164139,0.16879388658811084,0.062064909304165326
2016,qtr,wolfsburg-madrid,0,3,,0,0,0.3835079813997577,0.062178457272353126,0.16819573539626434,0.061648265893690726
2016,qtr,wolfsburg-madrid,0,4,,0,0,0.38118647267435285,0.061695460289002205,0.16768168542236223,0.0612634847797139
2016,qtr,wolfsburg-madrid,0,5,,0,0,0.37900372879697397,0.061254345756625195,0.16724895161574577,0.060909335682086285
2016,qtr,wolfsburg-madrid,0,6,,0,0,0.3769555605968853,0.06085329459738258,0.1668948615288998,0.06058464626445443
2016,qtr,wolfsburg-madrid,0,7,,0,0,0.37503783370870225,0.06049058614921969,0.16661684672371083,0.0602882980618719
2016,qtr,wolfsburg-madrid,0,8,,0,0,0.3732464692621829,0.06016459037905023,0.1664124344909493,0.06001922263480364
2016,qtr,wolfsburg-madrid,0,9,,0,0,0.37157744397931797,0.05987376058554171,0.16627923987415352,0.05977639793460112
2016,qtr,wolfsburg-madrid,0,10,,0,0,0.3700267897530547,0.05961662655478108,0.16621495798874833,0.059558844866539035
